QISITLRQ5WH413699,2021/8/19,2021/8/29,261520,51.67,0,improve cylinder configuration; replace stabilizer bar; ,user29,63,
QJSZBIU41RZ000557,2021/6/16,2021/6/18,95554,39.33,0,replace liftgate window; set up auto-delay headlights; ,user30,197,
QJSZBIU41RZ000557,2021/6/20,2021/6/22,109469,39.33,0,fix broken tow hooks; install curtain airbags; ,user13,15,
QJSZBIU41RZ000557,2021/8/10,2021/9/13,111557,531.02,0,repair shiftable automatic transmission; replace steering column lock; ,user15,43,
QN388KU6HTL416435,2021/3/23,2021/4/7,165586,238.9,0,replace fuel filter; replace steering column lock; ,user12,66,
QN388KU6HTL416435,2021/4/8,2021/5/11,166983,451.26,0,change purge valve; change pcv filter/pcv valve; ,roland,9,
QN388KU6HTL416435,2021/5/27,2021/5/29,248813,79.63,0,attach seat extension; replace radiator core & ac condenser; ,user15,182,
QN388KU6HTL416435,2021/7/18,2021/7/31,382592,345.08,0,change suspension fluid; replace serpentine belt; ,user33,156,
QN388KU6HTL416435,2021/8/8,2021/9/4,409261,477.81,0,repair shiftable automatic transmission; change oil filter; ,user33,106,
QN388KU6HTL416435,2021/9/11,2021/9/19,492479,106.18,0,replace timing belt tensioner; reduce carbon footprint; ,user15,162,
QWW8Y55NYTR063884,2021/4/3,2021/4/17,215120,172.16,0,attach exterior camera; change oil filter; ,user33,22,
QWW8Y55NYTR063884,2021/5/5,2021/5/28,355125,154.94,0,remove oversteer; replace steering column lock; ,user33,27,
QWW8Y55NYTR063884,2021/6/18,2021/9/21,492208,1273.98,0,fix nvh dampening system; adjust adaptive cruise control; ,user13,83,
QWYEUSHQPNE215410,2020/7/6,2020/9/19,116338,808,0,fix a-pillar; replace liftgate window; ,user12,188,
QWYEUSHQPNE215410,2020/9/28,2020/12/17,133992,852.89,0,configure universal remote control; install active pedestrian protection system; ,user12,174,
QWYEUSHQPNE215410,2021/2/23,2021/3/16,536950,448.89,0,attach seat extension; ,roland,142,
QWYEUSHQPNE215410,2021/6/7,2021/7/27,791377,2064.89,0,fix power activated release; replace steering column lock; ,user13,132,
QWYEUSHQPNE215410,2021/8/11,2021/8/26,913027,89.78,0,replace diverter valve; ,user29,66,
R3YIF8UZ4P1070425,2020/7/22,2021/6/20,118025,525,0,attach exterior camera; install anti-theft alarm; ,user29,51,
R60F6EU85VY130194,2021/7/11,2021/7/22,207373,288.16,0,repair seatbelt force limiters; fix external temperature display; ,user15,132,
R60F6EU85VY130194,2021/8/4,2021/8/6,298881,144.08,0,adjust ignition timing; adjust low fuel warning indicator; ,user29,13,
R60F6EU85VY130194,2021/8/11,2021/8/13,341284,48.03,0,install turbocharger; fix external temperature display; ,user15,173,
R60F6EU85VY130194,2021/9/6,2021/9/14,456769,432.24,0,install active pedestrian protection system; change suspension fluid; ,user12,85,
R60F6EU85VY130194,2021/9/15,2021/9/16,467648,48.03,0,replace stabilizer bar; remove oversteer; ,roland,71,
R72N7L114R7898065,2021/3/30,2021/5/2,65248,542.32,0,replace ace filter; replace water pump; ,roland,20,
R72N7L114R7898065,2021/6/9,2021/6/12,366682,20.09,0,change oil filter; fix nvh dampening system; ,user13,139,
R72N7L114R7898065,2021/6/13,2021/7/1,367740,281.2,0,fix nvh dampening system; change suspension fluid; ,user33,145,
R72N7L114R7898065,2021/7/12,2021/9/16,442179,1245.33,0,repair direct injection system; install smoked glass; ,roland,37,
R8UHBMX4TQI234223,2020/9/25,2020/12/25,89546,3514.74,0,improve engine performance; ,user33,102,
R8UHBMX4TQI234223,2021/1/30,2021/6/21,171765,2374.82,0,change timing belt; configure audio remote control; ,user15,90,
R8UHBMX4TQI234223,2021/7/29,2021/8/20,424654,332.48,0,upgrade navigation system; install anti-theft alarm; ,user17,60,
R8UHBMX4TQI234223,2021/9/1,2021/9/21,466827,759.94,0,replace radiator hoses; fix rear hvac; ,user33,162,
RAGZ5GF7O8T913064,2021/6/6,2021/6/10,126143,78.59,0,check drive axle boots; repair direct injection system; ,user30,53,
RAGZ5GF7O8T913064,2021/6/11,2021/6/21,129211,196.47,0,replace stabilizer bar; configure audio remote control; ,user30,97,
RAGZ5GF7O8T913064,2021/6/29,2021/7/9,216673,98.24,0,adjust reverse tilt mirrors; install dusk-sensing headlights; ,user29,117,
RAGZ5GF7O8T913064,2021/7/18,2021/7/20,284605,19.65,0,replace catalytic converter; correct abs; ,user30,167,
RAGZ5GF7O8T913064,2021/7/23,2021/7/28,309384,117.88,0,reduce blind spot; set up gyro sensor; ,user29,30,
RAGZ5GF7O8T913064,2021/8/6,2021/9/4,370006,216.12,0,replace ace filter; set up satellite radio; ,user12,165,
RAGZ5GF7O8T913064,2021/9/6,2021/9/14,376978,78.59,0,replace radiator core & ac condenser; fix deceleration system; ,user15,47,
RCWIFAWFT3E015306,2020/11/9,2021/8/2,708396,979.76,0,install optional equipment; install curtain airbags; ,user17,164,
RF2BB0LOILQ809554,2021/5/28,2021/6/12,134371,309.15,0,configure audio remote control; replace stabilizer bar; ,user29,116,
RF2BB0LOILQ809554,2021/6/19,2021/6/27,154714,252.94,0,repair direct injection system; adjust turn signals; ,user33,186,
RF2BB0LOILQ809554,2021/7/3,2021/7/5,192499,84.31,0,configure universal remote control; repair seatbelt force limiters; ,user30,37,
RF2BB0LOILQ809554,2021/7/29,2021/7/29,352450,28.1,0,adjust block heater; adjust running boards; ,user15,47,
RF2BB0LOILQ809554,2021/7/30,2021/9/3,360795,140.52,0,change speaker configuration; install curtain airbags; ,user13,93,
RF2BB0LOILQ809554,2021/9/7,2021/9/10,384717,28.1,0,add knee airbags; ,user12,21,
RHVJT3TXHWL819894,2020/12/30,2021/1/14,204255,238.98,0,repair seatbelt force limiters; repair cooled seats; ,user13,11,
RHVJT3TXHWL819894,2021/6/7,2021/7/9,1262885,443.82,0,fix a-pillar; ,user12,63,
RHVJT3TXHWL819894,2021/7/18,2021/7/31,1321870,238.98,0,install parking sensors; add knee airbags; ,user17,167,
RHVJT3TXHWL819894,2021/8/11,2021/8/14,1410545,17.07,0,fix solar sunroof; prevent fuel pump shutoff; ,user33,160,
RHVJT3TXHWL819894,2021/8/30,2021/9/3,1462925,51.21,0,change suspension fluid; replace timing belt tensioner; ,user13,145,
RHVJT3TXHWL819894,2021/9/5,2021/9/11,1479925,102.42,0,install dusk-sensing headlights; ,roland,50,
RLXG5XQRAQ3165459,2020/5/5,2020/5/20,154864,176.38,0,adjust hybrid performance; ,roland,101,
RLXG5XQRAQ3165459,2020/6/29,2020/7/5,198612,82.31,0,replace crankcase ventilation filter; change air conditioner refrigerant; ,user17,166,
RLXG5XQRAQ3165459,2020/7/24,2020/12/23,304338,388.05,0,adjust regenerative braking; adjust regenerative braking; ,user13,62,
RLXG5XQRAQ3165459,2021/1/21,2021/4/7,557476,811.37,0,replace liftgate window; install parking sensors; ,user33,142,
RLXG5XQRAQ3165459,2021/4/21,2021/4/22,634915,11.76,0,change pcv filter/pcv valve; install roof spoiler; ,user33,106,
RLXG5XQRAQ3165459,2021/7/9,2021/8/6,961112,152.87,0,improve engine performance; change timing belt; ,user29,167,
RMX0AE4LYYW896673,2020/8/22,2020/10/22,393462,1890.53,0,adjust block heater; replace tail lights; ,user13,77,
RMX0AE4LYYW896673,2020/11/24,2021/3/9,521452,2436.68,0,check drive axle boots; install separate rear audio; ,user12,39,
RMX0AE4LYYW896673,2021/3/15,2021/3/16,563923,42.01,0,fix power activated release; replace brake pedal spring; ,user30,55,
RMX0AE4LYYW896673,2021/4/4,2021/4/8,635351,168.05,0,change steering rack; set up auto-delay headlights; ,user30,41,
RMX0AE4LYYW896673,2021/5/19,2021/5/28,894562,168.05,0,replace liftgate window; replace brake pedal spring; ,user30,29,
RMX0AE4LYYW896673,2021/5/29,2021/7/1,903023,1176.33,0,reduce blind spot; fix external temperature display; ,user17,46,
RMX0AE4LYYW896673,2021/7/2,2021/8/20,905927,1638.46,0,change air conditioner refrigerant; install separate rear audio; ,user17,143,
RU32GUAPYSR767349,2020/11/13,2020/12/21,4381,1709.1,0,adjust turn signals; replace ace filter; ,user12,199,
RU32GUAPYSR767349,2021/3/3,2021/3/19,635021,537.15,0,reduce carbon footprint; reduce blind spot; ,user12,8,
RU32GUAPYSR767349,2021/4/12,2021/6/2,899996,390.65,0,fix solar sunroof; adjust seat belts tension; ,user15,71,
RU32GUAPYSR767349,2021/6/3,2021/6/12,911795,439.48,0,replace fuel filter; configure audio remote control; ,user30,44,
RU32GUAPYSR767349,2021/7/19,2021/7/31,1150267,146.49,0,adjust retractable mirrors; fix nvh dampening system; ,user13,167,
RU32GUAPYSR767349,2021/8/9,2021/9/16,1164700,976.63,0,change timing belt; adjust climate control; ,user30,66,
S0IF4QEGMQI832765,2021/2/24,2021/3/2,130343,20.54,0,change wheel cylinders; adjust retractable mirrors; ,user17,12,
S0IF4QEGMQI832765,2021/3/12,2021/3/27,215492,82.16,0,repair seatbelt force limiters; repair shiftable automatic transmission; ,user13,119,
S0IF4QEGMQI832765,2021/5/5,2021/6/19,619623,30.81,0,change timing belt; adjust retractable mirrors; ,user13,29,
S0IF4QEGMQI832765,2021/7/20,2021/8/21,633459,267.01,0,change wheel cylinders; replace tail lights; ,user17,145,
S0IF4QEGMQI832765,2021/9/12,2021/9/15,704848,20.54,0,adjust reverse tilt mirrors; adjust turn signals; ,user29,136,
S0IF4QEGMQI832765,2021/9/22,2021/9/26,710067,20.54,0,replace ace filter; install on-board diagnosis system; ,user29,27,
S2N3CMXWZPV810214,2021/8/1,2021/8/3,543830,20.51,0,change suspension fluid; change speaker configuration; ,user30,107,
S2N3CMXWZPV810214,2021/8/5,2021/8/11,547494,61.53,0,prevent fuel pump shutoff; replace liftgate window; ,roland,56,
S2N3CMXWZPV810214,2021/9/10,2021/9/12,796209,41.02,0,replace catalytic converter; reconfigure service reminder light; ,user29,67,
S2N3CMXWZPV810214,2021/9/13,2021/9/15,800167,20.51,0,adjust adaptive cruise control; configure universal remote control; ,user30,108,
S2N3CMXWZPV810214,2021/9/16,2021/9/23,810014,20.51,0,fix air filter restriction indicator; ,user12,159,
S4TI4IX70JJ322540,2021/7/23,2021/8/1,234321,202.52,0,adjust hybrid performance; adjust reverse tilt mirrors; ,user12,83,
S4TI4IX70JJ322540,2021/8/6,2021/8/13,277821,50.63,0,replace diverter valve; ,user15,68,
S4TI4IX70JJ322540,2021/8/18,2021/8/23,324616,126.58,0,check drive axle boots; install parking sensors; ,user13,27,
S4TI4IX70JJ322540,2021/8/24,2021/8/26,328071,25.32,0,change speaker configuration; adjust turn signals; ,user33,135,
S4TI4IX70JJ322540,2021/8/29,2021/9/16,357954,202.52,0,replace radiator core & ac condenser; repair seatbelt force limiters; ,user15,157,
S4TI4IX70JJ322540,2021/9/21,2021/9/25,407854,50.63,0,install dusk-sensing headlights; adjust hybrid performance; ,roland,186,
S5263SMBZPG600452,2021/3/20,2021/4/21,106736,803.22,0,install optional equipment; fix external temperature display; ,user17,89,
S5263SMBZPG600452,2021/4/29,2021/5/14,153193,278.04,0,adjust regenerative braking; attach exterior camera; ,roland,96,
S5263SMBZPG600452,2021/5/22,2021/5/24,195078,92.68,0,adjust running boards; adjust traction control system; ,user29,118,
S5263SMBZPG600452,2021/6/3,2021/6/18,241381,370.72,0,replace water pump; ,user13,177,
S5263SMBZPG600452,2021/7/5,2021/7/7,374902,61.79,0,change suspension fluid; ,user13,161,
S5263SMBZPG600452,2021/7/11,2021/7/21,407422,185.36,0,replace brake pedal spring; ,user33,131,
S5263SMBZPG600452,2021/7/22,2021/9/15,411277,370.72,0,repair cooled seats; adjust reverse tilt mirrors; ,user17,52,
S5MQN63PZL6857813,2021/3/30,2021/4/12,85144,1075.19,0,change wheel cylinders; ,user33,136,
S5MQN63PZL6857813,2021/4/13,2021/6/30,85451,896,0,install separate rear audio; change suspension fluid; ,user29,40,
S5MQN63PZL6857813,2021/7/27,2021/9/7,321534,2150.39,0,repair seatbelt force limiters; check drive axle boots; ,user29,185,
SC4XXMXCD3O314777,2020/12/1,2020/12/17,79933,153.27,0,change timing belt; install vanity mirrors; ,user15,47,
SC4XXMXCD3O314777,2021/2/13,2021/5/31,344878,980.94,0,fix power activated release; replace tail lights; ,user15,68,
SHN7X1KFP65647255,2021/2/27,2021/3/19,619376,362.04,0,fix solar sunroof; configure audio remote control; ,user12,130,
SHN7X1KFP65647255,2021/6/7,2021/9/25,1426224,362.04,0,install vanity mirrors; repair shiftable automatic transmission; ,user29,44,
SLW1XG4GWUM246789,2021/4/7,2021/4/8,162041,55.48,0,change brake linings; replace ace filter; ,user33,67,
SLW1XG4GWUM246789,2021/6/10,2021/6/24,809811,194.18,0,replace catalytic converter; fix steering damper; ,roland,2,
SLW1XG4GWUM246789,2021/7/17,2021/7/30,845614,360.62,0,change air conditioner refrigerant; replace fuel filter; ,user33,7,
SLW1XG4GWUM246789,2021/8/12,2021/9/13,954395,194.18,0,repair shiftable automatic transmission; fix nvh dampening system; ,user13,104,
SSK6RJETTAY507275,2020/5/11,2020/8/28,17583,276.38,0,attach spoiler; set up gyro sensor; ,user33,60,
SSS7P1GXYA6831681,2021/6/21,2021/7/4,247933,556.17,0,adjust climate control; ,user13,135,
SSS7P1GXYA6831681,2021/8/5,2021/8/6,464605,39.73,0,fix steering damper; adjust low fuel warning indicator; ,user29,127,
SSS7P1GXYA6831681,2021/8/14,2021/8/17,471539,158.91,0,fix solar sunroof; replace serpentine belt; ,roland,46,
SSS7P1GXYA6831681,2021/8/23,2021/9/7,494573,79.45,0,install dusk-sensing headlights; fix deceleration system; ,user33,188,
SSS7P1GXYA6831681,2021/9/17,2021/9/25,590948,317.81,0,install optional equipment; improve cylinder configuration; ,user15,167,
SYK3OZKA6FN066098,2021/3/21,2021/4/17,37392,955.19,0,replace ace filter; ,user12,161,
SYK3OZKA6FN066098,2021/5/2,2021/5/25,172937,1910.37,0,improve cylinder configuration; adjust seat belts tension; ,roland,108,
SYK3OZKA6FN066098,2021/7/7,2021/8/19,224715,191.04,0,fix power activated release; make polarization coating; ,roland,131,
SYK3OZKA6FN066098,2021/8/22,2021/9/9,247486,95.52,0,replace timing belt tensioner; adjust traction control system; ,user29,145,
T3LJKVCQKWT790170,2021/7/16,2021/7/18,32451,127.13,0,adjust block heater; adjust regenerative braking; ,user30,1,
T3LJKVCQKWT790170,2021/7/23,2021/7/29,49285,127.13,0,fix power activated release; fix deceleration system; ,roland,113,
T3LJKVCQKWT790170,2021/8/16,2021/8/19,232512,508.51,0,remove oversteer; repair seatbelt force limiters; ,user12,82,
TFRBNINRQHD994300,2021/3/25,2021/4/6,14277,614.3,0,reduce blind spot; install dusk-sensing headlights; ,user13,100,
TFRBNINRQHD994300,2021/4/12,2021/5/23,64454,1563.67,0,fix broken tow hooks; replace liftgate window; ,user17,162,
TFRBNINRQHD994300,2021/5/26,2021/6/9,84170,279.23,0,change oil filter; ,user29,111,
TFRBNINRQHD994300,2021/6/21,2021/6/26,161317,111.69,0,prevent fuel pump shutoff; adjust regenerative braking; ,user30,29,
TFRBNINRQHD994300,2021/8/28,2021/9/2,853287,167.54,0,fix deceleration system; replace diverter valve; ,user17,151,
TFRBNINRQHD994300,2021/9/5,2021/9/7,871505,55.85,0,adjust retractable mirrors; adjust running boards; ,user12,105,
TIGCC0J14W1049941,2020/9/4,2020/9/14,87706,291.52,0,fix solar sunroof; adjust reverse tilt mirrors; ,user33,59,
TIGCC0J14W1049941,2021/5/3,2021/5/23,1491456,388.69,0,replace serpentine belt; ,user17,148,
TN71ZRAXPD7832958,2021/7/3,2021/8/28,176845,351.81,0,replace brake pedal spring; adjust seat belts tension; ,user33,179,
TO6RWDMW814286852,2021/1/21,2021/2/4,6713,897.03,0,replace fuel filter; install smoked glass; ,user33,160,
TO6RWDMW814286852,2021/3/1,2021/3/1,191245,64.07,0,install on-board diagnosis system; ,user33,53,
TO6RWDMW814286852,2021/3/28,2021/5/5,408915,1794.07,0,fix sunroof; adjust running boards; ,user29,196,
TO6RWDMW814286852,2021/5/9,2021/5/26,431483,961.11,0,change speaker configuration; ,user13,1,
TO6RWDMW814286852,2021/6/4,2021/6/23,441371,448.52,0,improve engine performance; install turbocharger; ,user15,100,
TO6RWDMW814286852,2021/6/27,2021/6/28,443496,64.07,0,prevent fuel pump shutoff; fix nvh dampening system; ,roland,162,
TO6RWDMW814286852,2021/6/30,2021/7/1,454681,128.15,0,configure universal remote control; set up auto-delay headlights; ,roland,48,
TO6RWDMW814286852,2021/8/19,2021/8/19,913767,64.07,0,reconfigure service reminder light; replace catalytic converter; ,user33,166,
TO6RWDMW814286852,2021/8/28,2021/9/25,918580,1665.92,0,change coolant; change coolant; ,user12,62,
TOHM82154DP914803,2021/5/18,2021/5/26,182515,119.7,0,attach spoiler; ,user30,88,
TOHM82154DP914803,2021/6/29,2021/7/13,317595,438.92,0,replace diverter valve; check drive axle boots; ,user13,11,
TOHM82154DP914803,2021/8/1,2021/8/14,382087,558.62,0,fix rear defroster; ,user13,189,
TOHM82154DP914803,2021/9/8,2021/9/24,551018,438.92,0,adjust hybrid performance; attach seat extension; ,user17,42,
TPWVCLGW5SF975070,2021/7/13,2021/7/14,52364,133.56,0,replace fuel filter; configure universal remote control; ,user12,132,
TPWVCLGW5SF975070,2021/7/15,2021/7/16,52651,133.56,0,install intelligent alternator; ,user33,54,
TPWVCLGW5SF975070,2021/7/25,2021/7/31,136349,267.12,0,change air conditioner refrigerant; replace fuel filter; ,user13,86,
TPWVCLGW5SF975070,2021/8/4,2021/8/10,156797,267.12,0,prevent fuel pump shutoff; configure audio remote control; ,user13,118,
TPWVCLGW5SF975070,2021/8/18,2021/8/20,235245,133.56,0,repair cooled seats; improve engine performance; ,user33,192,
TPWVCLGW5SF975070,2021/8/22,2021/9/4,250654,534.24,0,upgrade navigation system; add knee airbags; ,user30,146,
TPWVCLGW5SF975070,2021/9/7,2021/9/8,251508,133.56,0,change oil filter; adjust ignition timing; ,roland,158,
TPWVCLGW5SF975070,2021/9/10,2021/9/12,266011,267.12,0,repair shiftable automatic transmission; check drive axle boots; ,user29,142,
TPWVCLGW5SF975070,2021/9/19,2021/9/20,280886,267.12,0,configure audio remote control; repair shiftable automatic transmission; ,user12,159,
TY6ELGLPBTV020931,2020/9/10,2020/11/8,16964,961.53,0,reconfigure service reminder light; install separate rear audio; ,roland,87,
TY6ELGLPBTV020931,2020/11/10,2020/11/16,32287,64.1,0,fix broken tow hooks; change oil filter; ,user15,106,
TY6ELGLPBTV020931,2020/12/2,2021/1/10,143237,448.71,0,adjust reverse tilt mirrors; install active pedestrian protection system; ,user13,151,
TY6ELGLPBTV020931,2021/1/11,2021/1/16,145947,85.47,0,change speaker configuration; replace serpentine belt; ,roland,5,
TY6ELGLPBTV020931,2021/2/20,2021/4/5,546983,213.67,0,improve cylinder configuration; adjust ignition timing; ,user29,65,
U2XIPWQ4U2Q518809,2020/12/18,2021/1/27,128174,764.12,0,fix broken tow hooks; fix sunroof; ,user17,18,
U2XIPWQ4U2Q518809,2021/3/4,2021/3/7,316899,127.35,0,install parking sensors; replace water pump; ,user33,77,
U2XIPWQ4U2Q518809,2021/3/8,2021/4/9,323665,849.02,0,install active pedestrian protection system; replace timing belt tensioner; ,user17,151,
U2XIPWQ4U2Q518809,2021/4/26,2021/6/2,343424,424.51,0,adjust adaptive cruise control; prevent fuel pump shutoff; ,user13,5,
U2XIPWQ4U2Q518809,2021/6/4,2021/6/20,348235,551.87,0,adjust turn signals; add heated windshield; ,user13,141,
U2XIPWQ4U2Q518809,2021/7/11,2021/7/18,424292,297.16,0,configure universal remote control; repair seatbelt force limiters; ,user17,136,
U2XIPWQ4U2Q518809,2021/7/28,2021/7/29,492935,42.45,0,adjust seat belts tension; adjust turn signals; ,user13,131,
U2XIPWQ4U2Q518809,2021/9/6,2021/9/17,899234,466.96,0,install smoked glass; replace liftgate window; ,user12,70,
U3Q7P5C8GZP868702,2021/6/27,2021/7/20,172375,447.32,0,fix external temperature display; ,user13,76,
U3Q7P5C8GZP868702,2021/8/14,2021/8/26,388792,93.19,0,change air conditioner refrigerant; ,user17,126,
U3Q7P5C8GZP868702,2021/9/10,2021/9/20,464850,55.92,0,change steering rack; replace steering column lock; ,user17,172,
U3Z8TODSG28826809,2021/3/25,2021/4/28,37295,432.68,0,set up auto-delay headlights; replace stabilizer bar; ,user29,19,
U3Z8TODSG28826809,2021/5/7,2021/5/8,56249,39.33,0,install smoked glass; fix a-pillar; ,user17,59,
U3Z8TODSG28826809,2021/5/12,2021/5/15,61420,59,0,replace water pump; add heated windshield; ,user15,32,
U3Z8TODSG28826809,2021/6/20,2021/7/3,285946,216.34,0,install vanity mirrors; change coolant; ,user33,166,
U3Z8TODSG28826809,2021/7/23,2021/8/3,384515,177.01,0,attach exterior camera; repair cooled seats; ,user33,61,
U3Z8TODSG28826809,2021/8/15,2021/8/21,457223,19.67,0,install turbocharger; set up auto-delay headlights; ,user15,173,
U3Z8TODSG28826809,2021/9/3,2021/9/21,556399,275.34,0,change timing belt; ,user12,21,
UB0FCRJ4Q31126837,2021/7/26,2021/8/15,351927,78.72,0,fix cylinder head bolts; ,user15,70,
UB0FCRJ4Q31126837,2021/8/18,2021/9/23,365549,1102.09,0,adjust retractable mirrors; change memory settings of the onboard computer; ,user13,106,
UBR5KSD76ZB411512,2021/6/21,2021/6/24,124515,97.2,0,replace crankcase ventilation filter; install turbocharger; ,roland,153,
UBR5KSD76ZB411512,2021/7/24,2021/7/29,300173,97.2,0,replace crankcase ventilation filter; install parking sensors; ,user29,127,
UBR5KSD76ZB411512,2021/8/6,2021/8/26,390189,485.99,0,change speaker configuration; change purge valve; ,user30,110,
UDGMKMHR25C842616,2021/5/8,2021/5/11,177968,115.04,0,upgrade navigation system; reconfigure service reminder light; ,user15,99,
UDGMKMHR25C842616,2021/5/20,2021/5/23,224287,86.28,0,install intelligent alternator; reconfigure service reminder light; ,user13,103,
UDGMKMHR25C842616,2021/6/13,2021/8/15,332637,1322.96,0,change pcv filter/pcv valve; adjust seat belts tension; ,user12,182,
UDGMKMHR25C842616,2021/8/31,2021/9/13,424549,115.04,0,adjust adaptive cruise control; repair cooled seats; ,user29,167,
UE021615KMB218122,2021/7/12,2021/7/16,189257,45.86,0,fix deceleration system; fix rear hvac; ,user17,11,
UE021615KMB218122,2021/8/13,2021/8/14,521814,30.57,0,replace stabilizer bar; ,user15,172,
UE021615KMB218122,2021/8/17,2021/8/18,550240,30.57,0,fix deceleration system; change steering rack; ,user13,130,
UE021615KMB218122,2021/8/20,2021/8/21,558408,15.29,0,replace crankcase ventilation filter; ,user29,47,
UE021615KMB218122,2021/8/22,2021/9/9,565630,107.01,0,install parking sensors; install roof spoiler; ,user29,194,
UE021615KMB218122,2021/9/20,2021/9/25,595080,30.57,0,adjust block heater; set up satellite radio; ,user33,114,
UFZBV43FAC2764534,2021/2/9,2021/5/2,2031836,1947.75,0,reconfigure service reminder light; install vanity mirrors; ,user13,26,
UFZBV43FAC2764534,2021/6/10,2021/7/5,2269959,713.26,0,configure audio remote control; adjust climate control; ,user17,103,
UFZBV43FAC2764534,2021/7/11,2021/7/16,2292577,54.87,0,replace stabilizer bar; replace stabilizer bar; ,user15,67,
UHC76PD8DA6169438,2020/12/19,2021/2/1,100752,1099.59,0,set up auto-delay headlights; ,user30,107,
UHC76PD8DA6169438,2021/2/8,2021/2/19,138013,107.28,0,reduce blind spot; refurbish power steering; ,user17,140,
UHC76PD8DA6169438,2021/4/13,2021/5/9,348220,26.82,0,correct abs; fix steering damper; ,user33,101,
UHC76PD8DA6169438,2021/6/7,2021/7/12,415254,214.55,0,change pcv filter/pcv valve; adjust traction control system; ,user15,163,
UHC76PD8DA6169438,2021/7/16,2021/7/17,435296,53.64,0,fix ventilated seats; fix solar sunroof; ,user29,160,
UHC76PD8DA6169438,2021/8/27,2021/8/28,457082,53.64,0,adjust low fuel warning indicator; reduce fuel consumption; ,user15,58,
UHR044A6RAT399029,2021/3/3,2021/3/4,51222,16.83,0,replace brake pedal spring; prevent fuel pump shutoff; ,roland,86,
UHR044A6RAT399029,2021/3/30,2021/4/6,85144,33.66,0,fix steering damper; check drive axle boots; ,user12,16,
UHR044A6RAT399029,2021/4/12,2021/4/20,99582,84.16,0,adjust retractable mirrors; install dusk-sensing headlights; ,user17,159,
UHR044A6RAT399029,2021/4/30,2021/5/1,198270,16.83,0,change air conditioner refrigerant; remove oversteer; ,user13,115,
UHR044A6RAT399029,2021/5/12,2021/5/24,205766,168.32,0,configure universal remote control; replace liftgate window; ,user13,41,
UHR044A6RAT399029,2021/6/11,2021/6/16,237977,84.16,0,install intelligent alternator; fix broken tow hooks; ,user13,38,
UHR044A6RAT399029,2021/6/29,2021/7/7,355991,100.99,0,replace radiator hoses; ,user17,155,
UHR044A6RAT399029,2021/7/12,2021/8/12,374958,538.63,0,replace crankcase ventilation filter; correct abs; ,user13,60,
UHR044A6RAT399029,2021/8/22,2021/8/31,383154,151.49,0,replace crankcase ventilation filter; ,user29,184,
URGQRLDWJAO598363,2021/2/11,2021/2/26,148651,108.42,0,install dusk-sensing headlights; set up satellite radio; ,user13,138,
URGQRLDWJAO598363,2021/2/28,2021/3/24,172650,498.73,0,replace radiator core & ac condenser; fix power activated release; ,user13,42,
URGQRLDWJAO598363,2021/3/31,2021/4/23,240812,281.89,0,adjust regenerative braking; install anti-theft alarm; ,user29,121,
URGQRLDWJAO598363,2021/5/6,2021/5/11,392604,108.42,0,change pcv filter/pcv valve; prevent fuel pump shutoff; ,user17,44,
URGQRLDWJAO598363,2021/6/26,2021/7/5,798902,173.47,0,change oil filter; adjust accelerator pedal linkage; ,user30,2,
URGQRLDWJAO598363,2021/7/18,2021/8/16,839148,216.84,0,set up satellite radio; change wheel cylinders; ,user12,138,
URGQRLDWJAO598363,2021/8/25,2021/9/24,932717,390.31,0,adjust traction control system; adjust reverse tilt mirrors; ,user12,92,
URH3DGEQQ7S513356,2020/11/9,2021/2/24,426344,3033.03,0,replace ace filter; repair direct injection system; ,user12,46,
URH3DGEQQ7S513356,2021/3/15,2021/3/27,469009,157.56,0,fix air filter restriction indicator; fix ventilated seats; ,user29,163,
URH3DGEQQ7S513356,2021/3/31,2021/4/30,503246,945.36,0,change suspension fluid; refurbish power steering; ,user15,2,
URH3DGEQQ7S513356,2021/5/9,2021/6/14,525990,196.95,0,install intelligent alternator; replace brake pedal spring; ,roland,141,
URH3DGEQQ7S513356,2021/7/19,2021/8/1,828824,157.56,0,fix deceleration system; fix air filter restriction indicator; ,user13,59,
V7RRXZF3UDD625897,2021/4/1,2021/4/13,203527,137.95,0,replace catalytic converter; ,user30,114,
V7RRXZF3UDD625897,2021/7/10,2021/7/15,1225737,137.95,0,add heated windshield; ,user13,31,
V7RRXZF3UDD625897,2021/8/11,2021/8/19,1549275,110.36,0,install intelligent alternator; prevent fuel pump shutoff; ,user12,112,
V7RRXZF3UDD625897,2021/8/23,2021/8/23,1588845,27.59,0,replace serpentine belt; reduce blind spot; ,user12,75,
V7RRXZF3UDD625897,2021/9/21,2021/9/26,1770800,82.77,0,replace diverter valve; install vanity mirrors; ,roland,138,
VGE7R67HBNW773708,2021/6/15,2021/6/17,37035,83.8,0,add knee airbags; change brake linings; ,user13,194,
VGE7R67HBNW773708,2021/6/28,2021/7/11,63234,209.51,0,install smoked glass; ,user15,156,
VGE7R67HBNW773708,2021/7/17,2021/7/19,125401,125.71,0,replace crankcase ventilation filter; fix solar sunroof; ,user15,34,
VGE7R67HBNW773708,2021/7/28,2021/8/28,135660,460.92,0,refurbish power steering; refurbish power steering; ,user17,133,
VGE7R67HBNW773708,2021/9/5,2021/9/12,198956,209.51,0,reduce fuel consumption; add heated windshield; ,roland,120,
